channel_name,area,avg_days_between_uploads,num_uploads,estimated_alpha,estimated_K,pct_error_20,pct_error_40
Tasty,food,0.9346846846846846,75,0.495,0.9898989898989901,0.017142857142857116,0.008809523809523748
Binging with Babish,food,4.419956140350878,39,0.44099999999999995,0.8492063492063493,0.03423076923076925,0.06476190476190473
Epicurious,food,3.306623931623932,40,0.487,0.8706365503080084,0.12434782608695649,0.024136577708006358
Bon Appétit,food,1.5423497267759563,62,0.4835,0.9048603929679421,0.06135225375626038,0.05695900857959963
Allrecipes,food,1.483926971326165,63,0.47850000000000004,0.9278996865203762,0.07285974499089243,0.03783912422655869
Food Wishes,food,2.8799095607235143,44,0.48649999999999993,0.8674203494347381,0.055812163202463405,0.028610354223433197
Gordon Ramsay,food,2.521527777777778,47,0.4755,0.8706624605678234,0.12521739130434778,0.03409090909090909
Laura in the Kitchen,food,3.5786732456140355,39,0.481,0.8492723492723495,0.04660840615896785,0.0451427306926311
Maangchi,food,12.159961685823756,30,0.488,0.8032786885245902,0.01774491682070242,0.13127198666913528
Jamie Oliver,food,3.5167708333333323,41,0.483,0.8602484472049688,0.09202994275649493,0.026851851851851904
Epic Meal Time,food,10.857227366255144,28,0.4755,0.7928496319663513,0.08612777973879272,0.03753569971440235
Vsauce,education,34.88460648148148,25,0.4585,0.8375136314067613,0.16579254079254072,0.05713102877251097
TED-Ed,education,2.485522342995169,47,0.477,0.8888888888888891,0.041304347826086926,0.08198284080076257
SmarterEveryDay,education,17.368621399176952,28,0.4784999999999999,0.8025078369905958,0.200999048525214,0.05033086023661516
AsapSCIENCE,education,15.384882478632477,27,0.48500000000000004,0.8061855670103092,0.19194515852613536,0.12219766340385226
National Geographic,education,2.377291666666667,61,0.48149999999999993,0.8857736240913813,0.026764804282368708,0.02900552486187843
SciShow,education,1.0133333333333334,76,0.43450000000000005,0.9401611047180668,0.027619047619047536,0.016097560975609673
minutephysics,education,25.67294560185185,25,0.4739999999999999,0.7964135021097047,0.5436823841600327,0.11193451098664364
Khan Academy,education,0.6104958576998051,115,0.4145,0.9348612786489748,0.1076271186440679,0.005062680810028779
Kurzgesagt – In a Nutshell,education,17.7676282051282,27,0.475,0.7978947368421053,0.20757864632983797,0.15350250178699076
Veritasium,education,13.841435185185185,25,0.4750000000000001,0.8010526315789472,0.09781529294935445,0.11639501438159157
PopularMMOs,gaming,1.7784486817325802,60,0.438,0.9143835616438355,0.06447368421052627,0.014081308198955199
Willyrex,gaming,0.82705938697318,88,0.492,0.975609756097561,0.023765996343692853,0.030502684236212788
Ninja,gaming,1.3870967741935485,63,0.4365,0.9175257731958762,0.1036363636363637,0.048139534883720934
AuthenticGames,gaming,0.8474683544303798,80,0.49450000000000005,0.9888776541961577,0.0009298000929799894,0.012045290291496025
jacksepticeye,gaming,0.557357180293501,107,0.335,0.9850746268656715,0.012434241989478793,0.00513321926179403
VanossGaming,gaming,2.023072562358277,50,0.433,0.8545034642032333,0.06275395033860048,0.0038857142857143248
Markiplier,gaming,1.138215488215488,67,0.483,0.9440993788819878,0.029089175011921767,0.02386751095957128
VEGETTA777,gaming,0.6088690476190476,106,0.40750000000000003,0.9877300613496932,0.03774486383182031,0.018568287319814268
DanTDM,gaming,1.606436011904762,57,0.483,0.8819875776397516,0.05727272727272734,0.05295801526717554
Alfie Deyes,vlogs,51.33324652777778,25,0.46349999999999997,0.7734627831715211,0.18189233278955957,0.2189822755860491
FunForLouis,vlogs,7.372126436781609,30,0.48450000000000004,0.8224974200206399,0.07773851590106008,0.030478309232480474
Mo Vlogs,vlogs,1.904113247863248,53,0.4800000000000001,0.8854166666666665,0.054166666666666696,0.030000000000000006
Tanner Fox,vlogs,2.5488095238095236,43,0.4779999999999999,0.8640167364016738,0.10209424083769632,0.04118432769367768
GaryVee,vlogs,1.6175838574423478,54,0.48150000000000004,0.8992731048805814,0.07295941632466947,0.002773284030506065
Tyler Oakley,vlogs,7.482758620689655,30,0.485,0.7804123711340206,0.05492154065620539,0.03976345840130497
vlogbrothers,vlogs,3.481463675213676,40,0.485,0.8536082474226804,0.07357859531772566,0.035412026726057984
Zoe Sugg,vlogs,5.336548353909466,28,0.48500000000000004,0.8824742268041237,0.06465517241379311,0.06896551724137931
Tess Christine,fashion,12.89779265873016,29,0.48600000000000004,0.8024691358024691,0.19837232960325535,0.2829577464788733
Jenn Im,fashion,4.408802552552553,38,0.483,0.8302277432712215,0.08637152777777787,0.05068181818181811
Samantha Maria,fashion,5.529947916666667,33,0.48500000000000004,0.8381443298969071,0.0754380754380754,0.00133185349611532
Patricia Bright,fashion,5.938131313131312,34,0.48600000000000004,0.8261316872427982,0.10478170478170476,0.0032786885245902103
coolirpa,fashion,9.96415770609319,32,0.47800000000000004,0.807531380753138,0.14240867579908673,0.03961722488038278
Teachingmensfashion,fashion,1.3487213403880072,64,0.4795,0.9207507820646508,0.0915157292659675,0.02633504023408938
Dre Drexler,fashion,6.545474910394264,32,0.48450000000000004,0.804953560371517,0.0027500859401856943,0.005708460754332337
Real Men Real Style,fashion,1.6027298850574712,59,0.487,0.9055441478439425,0.061930783242258626,0.026387625113739686
Alex Costa,fashion,2.0191666666666666,51,0.48149999999999993,0.8785046728971965,0.056761268781302145,0.03398510242085663
